"","Gene","KLF","ZNF","ACTL","GRHL","MLL2","SNAI2_Over","SNAI2_Knockdown","DMNT1","CBX4_Over","CBX4_Knockdown","MAFB1","MPZL3","FDXR","TINCR"
"156","A2LD1",NA,NA,NA,NA,NA,NA,NA,NA,-1.647723322,NA,NA,NA,NA,NA
"157","A2LP",0.022225002,0.007550882,0.0171294999566165,NA,NA,-0.302394432822793,0.0667640063962126,0.195101909325383,NA,NA,-0.074765029473036,NA,NA,0.0937910581688997
"158","A2M",0.019814518,0.070240619,-0.0707567006808893,NA,NA,-0.601965852170162,-0.0603663055184348,0.0661881990887392,NA,NA,-0.0268981122597529,7.7222,0,0.0180533118655147
"159","A2ML1",NA,NA,NA,NA,NA,NA,NA,NA,NA,1.503763091,NA,3.33712,52.62275,NA
"160","A4GALT",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,35.0399,19.2493,NA
"161","A4GNT",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.298993,0,NA
"162","A533284",0.049734006,-0.184116889,0.0546790291816814,NA,NA,-0.63936680439223,-0.1727688755277,-0.278407245359123,NA,NA,-0.0927874898624156,NA,NA,-0.309316263903583
"163","A746290",0.16232734,0.074358567,0.167054084663166,NA,NA,-0.583669889845367,-0.21016708459257,-0.17396428326066,NA,NA,-0.0408070596880557,NA,NA,-0.188164600144968
"164","A748492",0.082571154,0.055103759,-0.164503713477161,NA,NA,-0.613432606950454,-0.0204792552061938,0.0289099731218554,NA,NA,0.0571522953182637,NA,NA,0.0186754693378568
"165","A836114",0.409841483,0.05228973,0.00295421189743138,NA,NA,-0.713516308375487,0.0563347020499412,1.06771603320543,NA,NA,0.0342948649276595,NA,NA,0.23617494712538
"166","AA150211",NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.515565961,NA,NA,NA,NA
"167","AA442488",NA,NA,NA,NA,NA,NA,NA,NA,1.5064372435,NA,NA,NA,NA,NA
"168","AA541413",NA,NA,NA,NA,NA,NA,NA,NA,NA,2.861485084,NA,NA,NA,NA
"169","AA666384",NA,NA,NA,NA,NA,NA,NA,NA,-1.9337918815,4.228385174,NA,NA,NA,NA
"170","AA837799",NA,NA,NA,NA,NA,NA,NA,NA,NA,4.423963953,NA,NA,NA,NA
"171","AA968804",NA,NA,NA,NA,NA,NA,NA,NA,-1.6191066085,NA,NA,NA,NA,NA
"172","AAAS",0.061890183,-0.017489142,0.0217110032294044,NA,NA,-0.79031248093419,-0.0637811434571545,-0.489161140633352,NA,NA,-0.112164088425655,10.0727,0.00310636,-0.128885757717324
"173","AACS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.215784,0.0433876,NA
"174","AADAC",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.668312,0,NA
"175","AADACL2",NA,NA,NA,NA,NA,NA,NA,NA,-1.552616436,NA,NA,1.08375,0.000219252,NA
"176","AADACL3",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.1215,0,NA
"177","AADACL4",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA
"178","AADAT",NA,NA,NA,NA,NA,NA,NA,NA,-1.590936885,NA,NA,1.52435,0.1958785,NA
"179","AAED1",NA,NA,NA,0.0580706171054883,-0.199783974700252,NA,NA,NA,NA,NA,NA,8.02778,11.32257,NA
"180","AAGAB",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.526734,0.004126405,NA
"181","AAMDC",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,116.0698,1.6762475,NA
"182","AAMP",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,31.40113,18.636225,NA
"183","AANAT",-0.109127778,-0.008398205,-0.14902466591533,NA,NA,-2.4795965640183,-1.65126662414312,-0.171997975696912,NA,NA,0.0358958917345937,0.772004,0,0.0799526159242394
"184","AAR2",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.18731,14.23145,NA
"185","AARD",NA,NA,NA,-0.129250850972097,-0.163765819717415,NA,NA,NA,NA,NA,NA,6.21935,0.511705,NA
"186","AARS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.470864,13.0004,NA
"187","AARS2",NA,NA,NA,NA,NA,NA,NA,NA,-1.9447907335,NA,NA,NA,NA,NA
"188","AARSD1",NA,NA,NA,NA,NA,NA,NA,NA,-1.6185761615,NA,NA,23.7201,11.17952,NA
"189","AASDH",NA,NA,NA,NA,NA,NA,NA,NA,-1.63140370475,NA,NA,1.36724,1.07595,NA
"190","AASDHPPT",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.949829,3.305199385,NA
"191","AASS",NA,NA,NA,0.0176125100913715,0.0108583286339763,NA,NA,NA,NA,NA,NA,0.00264712,0.1470696,NA
"192","AATF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,58.9049,8.186495,NA
"193","AATK",NA,NA,NA,NA,NA,NA,NA,NA,-2.1033001085,NA,NA,0,0,NA
"194","AB019568",NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.683849314,NA,NA,NA,NA
"195","AB062480",NA,NA,NA,NA,NA,NA,NA,NA,NA,1.882130463,NA,NA,NA,NA
"196","AB371542",NA,NA,NA,NA,NA,NA,NA,NA,1.8791702165,NA,NA,NA,NA,NA
"197","ABAT",-0.016666145,0.024068082,-0.060620739836392,NA,NA,-0.66757788569577,0.240951620173083,-0.0672852001561769,1.890238705,1.615944977,-0.0247776178615695,1.4009,0.697795,-0.216933778885907
"198","ABCA1",NA,NA,NA,-0.127448410083627,-0.503538514216113,NA,NA,NA,NA,1.46256039,NA,0.926789,2.53284,NA
"199","ABCA10",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA
"200","ABCA12",NA,NA,NA,NA,NA,NA,NA,NA,NA,1.687224613,NA,2.59285,6.80673,NA
"201","ABCA13",NA,NA,NA,-0.188895613353104,-6.56258314920918e-05,NA,NA,NA,NA,NA,NA,9.56e-06,0,NA
"202","ABCA2",0.024593825,-0.016039346,0.0115673680227424,0.0609220856974391,-0.0388830354818171,-0.721369885188292,0.237341506235789,0.0380606107980949,NA,NA,-0.0412141457150868,0.00922853,1.3004,-0.0226633450405799
"203","ABCA2",0.024593825,-0.016039346,0.0115673680227424,0.0609220856974391,-0.0388830354818171,-0.721369885188292,0.237341506235789,0.0380606107980949,NA,NA,-0.0412141457150868,0.00922853,1.3004,0.232574546241768
"204","ABCA3",NA,NA,NA,NA,NA,NA,NA,NA,1.9493462795,NA,NA,0.159973,0.00208363,NA
"205","ABCA4",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.926182,0,NA
"206","ABCA5",NA,NA,NA,NA,NA,NA,NA,NA,NA,1.407080067,NA,1.11426,7.573525,NA
"207","ABCA6",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.78384,0,NA
"208","ABCA7",-0.017150969,-0.021605064,-0.00448915305923269,NA,NA,-1.29607474604448,0.333780104764143,0.00333273294798296,NA,NA,-0.0729186814580544,1.143155,0.7689673675,0.104918696751554
"209","ABCA8",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.124503,0,NA
"210","ABCA9",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.98709,0,NA
"211","ABCB1",NA,NA,NA,-0.0927164933923054,-0.156325424549561,NA,NA,NA,NA,NA,NA,0.00112486,0,NA
"212","ABCB10",NA,NA,NA,NA,NA,NA,NA,NA,-1.700240026,NA,NA,0.320757,1.490005,NA
"213","ABCB11",0.239870345,0.0139503,-0.0456875134466529,NA,NA,-2.77169687134915,-0.539298930094459,-0.105081111210584,NA,NA,-0.0120142200403784,0.309596,0,-0.00484461809454416
"214","ABCB3",0.135830506,0.033801679,0.0545249291741496,NA,NA,-1.13945686550791,-0.524384121424222,0.0210260761554298,NA,NA,0.0168839814171328,NA,NA,0.0193666538721749
"215","ABCB4",0.006590128,0.000347122,-0.00714042249495508,-0.117722008125182,-0.173352011859785,-1.12144942287526,-0.123027608051608,0.00248430924884025,NA,NA,0.0142321316861188,0.000223,0,-0.0987058733578608
"216","ABCB5",NA,NA,NA,-0.35672309116198,-0.31878878569046,NA,NA,NA,NA,NA,NA,0.0561605,0.04827125,NA
"217","ABCB6",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,2.20764,NA
"218","ABCB7",NA,NA,NA,-0.0312307458899177,-0.278412730610436,NA,NA,NA,NA,NA,NA,0,0,NA
"219","ABCB8",0.009001464,-0.008990095,0.0070590156787089,-0.186728745653968,0.0509643667962072,-0.332643177439338,0.094743015374112,-0.120233958107919,NA,-1.428106137,-0.0746361405443849,3.24402,0.01719965,-0.176097572806139
"220","ABCB9",0.019933484,-0.004175523,-0.0104720309124817,NA,NA,-0.916425710333208,-0.0517066083917803,-0.526235605949473,NA,NA,-0.186542671831085,0,0,0.13123887317401
"221","ABCC1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.695456,2.85405842,NA
"222","ABCC10",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.36853,1.2529302925,NA
"223","ABCC11",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00112718,0,NA
"224","ABCC12",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.283088,0,NA
"225","ABCC3",0.053336263,-0.006635364,-0.00148121142927057,NA,NA,0.144896125726658,-0.649905886705854,-0.191161830050559,NA,NA,-0.0630759463338044,3.13699,2.244645,-0.175621761924044
"226","ABCC4",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00073999,0.04885875,NA
"227","ABCC5",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.47286,1.48386906,NA
"228","ABCC6",-0.004127172,-0.008886107,-0.00250267183884219,NA,NA,-0.710488933397142,-0.392846955842883,-0.00802940125258977,NA,NA,0.00150291210071025,NA,NA,0.171027064283775
"229","ABCC8",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.245454,0,NA
"230","ABCC9",-0.012766356,0.0488396473333333,0.0196947346087323,NA,NA,-1.10899123616217,-0.522682515661853,0.093947352863674,NA,NA,0.000539142082209713,0.548734,0,-0.0245483029997643
"231","ABCC9",-0.012766356,0.0488396473333333,0.0196947346087323,NA,NA,-1.10899123616217,-0.522682515661853,0.093947352863674,NA,NA,0.000539142082209713,0.548734,0,-0.00853283726019754
"232","ABCC9",-0.012766356,0.0488396473333333,0.0196947346087323,NA,NA,-1.10899123616217,-0.522682515661853,0.093947352863674,NA,NA,0.000539142082209713,0.548734,0,0.107436244048149
"233","ABCD1",NA,NA,NA,-0.334951709360225,-0.0818144295547006,NA,NA,NA,3.458064423,NA,NA,2.30278,2.299055,NA
"234","ABCD2",-0.108805216,-0.073340506,0.0134710519539095,NA,NA,-1.285491222146,-0.55822552226245,0.00123347285284784,NA,NA,0,0.0912452,0,0.0980287042595336
"235","ABCD3",NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.459505763,NA,1.09505,0.000626941,NA
"236","ABCD4",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.75917,0.68394,NA
"237","ABCE1",NA,NA,NA,NA,NA,NA,NA,NA,-1.501373791,NA,NA,3.40763,9.793145,NA
"238","ABCF1",NA,NA,NA,0.0711642382474717,0.564343335400048,NA,NA,NA,1.5440887465,NA,NA,55.550727995,4.7114003325,NA
"239","ABCF2",-0.002500868,-0.0398427645,0.0227678590358631,0.0923042792515316,0.303074845438402,-0.951649321475015,-0.0097503608897105,0.361027591771739,NA,NA,-0.0399340172702149,0.474118,1.446495,0.290065515676925
"240","ABCF2",-0.002500868,-0.0398427645,0.0227678590358631,0.0923042792515316,0.303074845438402,-0.951649321475015,-0.0097503608897105,0.361027591771739,NA,NA,-0.0399340172702149,0.474118,1.446495,-0.00216204805006922
"241","ABCF3",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,24.9008,0.0769605,NA
"242","ABCG1",NA,NA,NA,NA,NA,NA,NA,NA,NA,1.777531023,NA,0.00385194,0.008229,NA
"243","ABCG2",NA,NA,NA,NA,NA,NA,NA,NA,1.9764048815,NA,NA,0.338106,0.0581075,NA
"244","ABCG4",NA,NA,NA,NA,NA,NA,NA,NA,-1.6990691725,NA,NA,0.451791,0.1183205,NA
"245","ABCG5",0.055878074,-0.296818799,-0.17153902454768,NA,NA,-0.00146064871820162,0.178484268294936,0.0336119581871283,NA,NA,-0.0289232141411449,0,0,0.0614028502138714
"246","ABCG8",-0.023789641,0.035790853,0.0910506561667722,NA,NA,-0.780311642823382,-0.109876153251129,0.282188070359569,NA,NA,0.0123078364879866,0.142556,0,-0.112347289209594
"247","ABCR",0.002032203,0.047286259,0.0380061274152884,NA,NA,-2.25330142408925,0.370687553752157,0.0831504345762137,NA,NA,0.0871108483723743,NA,NA,0.306735684228403
"248","ABF-1",0.002761249,-0.005606107,0.0113490740015509,NA,NA,-2.81046731256269,-0.8785180693322,0.182505221686282,NA,NA,-0.0116948852845891,NA,NA,0.0549096983456654
"249","ABHD10",NA,NA,NA,NA,NA,NA,NA,NA,-1.781779176,NA,NA,1.28428,1.8096,NA
"250","ABHD11",NA,NA,NA,-0.314355160788648,0.373461885270755,NA,NA,NA,NA,NA,NA,0.026548,0.0003615575,NA
"251","ABHD12",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,33.4619,10.43447,NA
"252","ABHD12B",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.000693445,7.95e-06,NA
"253","ABHD13",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.289992,11.4231,NA
"254","ABHD14A",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,31.8531,3.600545,NA
"255","ABHD14A-ACY1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA
"256","ABHD14B",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,22.6173,12.6661766,NA
"257","ABHD15",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.33863,1.47217,NA
"258","ABHD16A",NA,NA,NA,0.122951560178312,0.0351588525663492,NA,NA,NA,NA,NA,NA,3.00286,4.10433,NA
"259","ABHD16B",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.6628,0.64373,NA
"260","ABHD17A",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.93448,2.54359,NA
"261","ABHD17B",NA,NA,NA,0.16267663446079,-0.0569752231972454,NA,NA,NA,NA,NA,NA,2.03938,3.114085,NA
"262","ABHD17C",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.89472,7.7550341,NA
"263","ABHD18",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.186335,1.30067664,NA
"264","ABHD2",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15.1382,4.231105,NA
"265","ABHD3",NA,NA,NA,NA,NA,NA,NA,NA,2.1436761965,NA,NA,0.10214605,0.34758538125,NA
"266","ABHD4",NA,NA,NA,NA,NA,NA,NA,NA,3.2260101345,NA,NA,0.000503982,3.58206582,NA
"267","ABHD5",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25.034,5.294955,NA
"268","ABHD6",NA,NA,NA,NA,NA,NA,NA,NA,2.2795126835,NA,NA,4.60248,9.772325,NA
"269","ABHD8",NA,NA,NA,NA,NA,NA,NA,NA,3.145739483,NA,NA,14.4099,10.49425,NA
"270","ABI1",NA,NA,NA,NA,NA,NA,NA,NA,1.66061903825,NA,NA,0,0.0001142905,NA
"271","ABI2",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,4.054525e-05,NA
"272","ABI2B",0.020490175,-0.00270854,0.0211300240792806,NA,NA,-1.00208733659484,0.1180673182648,0.180544320274298,NA,NA,0.0118033516388358,NA,NA,0.0993869618569211
"273","ABI3BP",NA,NA,NA,NA,NA,NA,NA,NA,-1.7211927845,NA,NA,0.414384,0.8143,NA
"274","ABL1",NA,NA,NA,0.204744522321566,0.191003413475056,NA,NA,NA,NA,NA,NA,19.9836,7.8192,NA
"275","ABL2",0.07973281,0.071856998,-0.0156367973504603,NA,NA,-0.835583713860432,-0.26020206499145,0.252508492669919,2.37739665675,1.420988415,-0.0823370018391127,0,0.00541405,-0.128753025230851
"276","AblBP3",0.037582524,0.003824518,0.0206901630946059,NA,NA,-1.30404138299568,-0.0131354857523704,0.120728189660304,NA,NA,-0.0472053998007814,NA,NA,0.0486496702426811
"277","ABLIM1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0774926666666667,0.0927815,NA
"278","ABLIM2",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00100816,0,NA
"279","ABLIM3",NA,NA,NA,NA,NA,NA,NA,NA,NA,1.432537331,NA,1.01006,1.011175,NA
"280","ABO",0.058025726,-0.00395069433333333,-0.0101551109873838,-0.128597356291974,-0.244327653270073,-0.601584334664084,0.116606440793857,0.146999450914599,NA,NA,0.0195712598987969,6.60497,0,-0.0913236815583812
"281","ABO",0.058025726,-0.00395069433333333,-0.0101551109873838,-0.128597356291974,-0.244327653270073,-0.601584334664084,0.116606440793857,0.146999450914599,NA,NA,0.0195712598987969,6.60497,0,0.393994174714674
"282","ABO",0.058025726,-0.00395069433333333,-0.0101551109873838,-0.128597356291974,-0.244327653270073,-0.601584334664084,0.116606440793857,0.146999450914599,NA,NA,0.0195712598987969,6.60497,0,-0.00172466802025417
"283","ABP1",NA,NA,NA,NA,NA,NA,NA,NA,NA,1.445720247,NA,NA,NA,NA
"284","abp620",-0.158950487,0.004455481,-0.0102729502225524,NA,NA,0.108603245726397,-0.216407688883269,-0.152678400731263,NA,NA,-0.0432626098617046,NA,NA,0.207721317746641
"285","ABPZF",0.016947882,-0.000818581,-0.000462059174897042,NA,NA,-0.461330389284453,-0.00822348499571143,0.192893473541729,NA,NA,-0.011647417427052,NA,NA,0.222200094555307
"286","ABR",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.29938266766667,5.70584136,NA
"287","ABRA",NA,NA,NA,-0.34239393110161,-0.0419815252170928,NA,NA,NA,NA,NA,NA,0.0918893,0,NA
"288","ABRACL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.08149,17.79395,NA
"289","ABS",-0.053583914,-0.030136975,0.0231057210485582,NA,NA,-0.850834005742485,0.0258186557028368,-0.409644972658867,NA,NA,-0.00708631136542642,NA,NA,-0.00561374668274313
"290","ABT1",-0.001774863,-0.013787767,0.014686221343196,NA,NA,-0.375421634842717,-0.280587846680185,-0.0885251325230863,NA,NA,-0.0201090081167294,3.75511,12.79255,-0.0138406242719847
"291","ABTB1",NA,NA,NA,NA,NA,NA,NA,NA,1.66218665025,NA,NA,0,0.01051405,NA
"292","ABTB2",NA,NA,NA,NA,NA,NA,NA,NA,4.8069336805,1.570142768,NA,NA,NA,NA
"293","AC-III",-0.0235693305,-0.0583259825,0.0240086070113458,NA,NA,-0.949102349878115,0.0887437195319538,-0.488679975993048,NA,NA,-0.0694414171529798,NA,NA,-0.251083078359233
"294","AC-III",-0.0235693305,-0.0583259825,0.0240086070113458,NA,NA,-0.949102349878115,0.0887437195319538,-0.488679975993048,NA,NA,-0.0694414171529798,NA,NA,-0.0742187995142917
"295","ACAA1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.42004,4.346715,NA
"296","ACAA2",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.71888,2.572095,NA
"297","ACACA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,5.183925,NA
"298","ACACB",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.56753,0.154108,NA
"299","ACAD10",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.69439,1.14039,NA
"300","ACAD11",NA,NA,NA,NA,NA,NA,NA,NA,-1.7748183415,NA,NA,NA,NA,NA
"301","ACAD8",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.72559,1.12e-05,NA
"302","ACAD9",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16.8425,2.52657,NA
"303","ACADL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.12746,0,NA
"304","ACADM",NA,NA,NA,NA,NA,NA,NA,NA,-1.5001351775,NA,NA,0.5785445,0.687563333333333,NA
"305","ACADS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11.1461,3.4188075,NA
"306","ACADSB",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.23163,3.18045,NA
"307","ACADVL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0.00704759,NA
"308","ACAN",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.2621525,0,NA
"309","ACAP1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.034,1.139435,NA
"310","ACAP2",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.61499,12.974955,NA
"311","ACAP3",NA,NA,NA,NA,NA,NA,NA,NA,NA,1.694070501,NA,46.1656,19.3663,NA
"312","ACAT1",NA,NA,NA,NA,NA,NA,NA,NA,-1.730038391,NA,NA,14.4489,4.44609,NA
"313","ACAT2",NA,NA,NA,NA,NA,NA,NA,NA,-2.006600761,NA,NA,3.4879,14.75745,NA
"314","ACBD3",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,27.192,17.44735,NA
"315","ACBD4",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.423664,0.576475,NA
"316","ACBD5",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.455975466666667,1.00073333333333,NA
"317","ACBD6",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,37.4924,14.0443,NA
"318","ACBD7",NA,NA,NA,NA,NA,NA,NA,NA,NA,-2.15825181,NA,0.148034,0,NA
"319","ACBP",0.394283695,0.408682896,0.0156915191991792,NA,NA,-0.385863934470346,-0.237613302520554,0.0183413509230397,NA,NA,0.029059075352479,NA,NA,0.0680680883463009
"320","ACCN1",-0.022180029,-0.011404469,0.0907128170700297,NA,NA,-1.14494623350582,0.517911147484558,0.0863212299631024,NA,NA,0.00346658029565588,NA,NA,0.115486310188838
"321","ACCN2",NA,NA,NA,NA,NA,NA,NA,NA,-2.6531506005,NA,NA,NA,NA,NA
"322","ACCN3",-0.00040163,-0.013667991,0.00386429107502567,NA,NA,-0.846242605102112,0.493187723035942,0.130362641291799,1.6480171015,NA,-0.00498497814619504,NA,NA,-0.115619451285574
"323","ACCS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,27.6102,3.5615305,NA
"324","ACCSL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.289818,0,NA
"325","ACD",NA,NA,NA,NA,NA,NA,NA,NA,-1.643933581,NA,NA,0.00088991,2.362190855,NA
"326","ACDP2",0.025723258,0.010944978,-0.00498475328127224,NA,NA,0.215264509375916,0.602693131973888,-0.00061865019333238,NA,NA,-0.0351858022808053,NA,NA,0.312497200879128
"327","ACE",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0791308,1.38e-06,NA
"328","ACE2",-0.717212313,-0.343847179,-0.217873333059379,-0.193595705654176,0.180011054903786,-0.486252178634263,0.622450005979132,-0.297810828824124,NA,1.611307764,0.291711573916687,0.143915,0.1856975,0.106800025738675
"329","ACER1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,18.8059,0.920755,NA
"330","ACER2",NA,NA,NA,0.537500300748921,-0.0838637014335999,NA,NA,NA,NA,NA,NA,0.176941,0.149404,NA
"331","ACER3",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.02143092,0.6680548,NA
"332","ACF",0.010717618,0.007768841,-0.00467373253827465,NA,NA,-0.761133301737885,-0.32453826795688,0.269105239674677,NA,NA,-0.0471846377351267,NA,NA,0.286097221382053
"333","ACF7",0.011890395,0.006618812,0.31700249396742,NA,NA,0.000469643859753132,-0.162818478684678,-0.0684143501427942,NA,NA,0.0597962250662336,NA,NA,0.163519912603731
"334","ACHE",0.083231988,0.001179301,0.0362245961177785,-0.299332193553509,0.00859036686149239,-0.801056729782142,0.0229928828408622,0.00859285098049031,NA,NA,-0.0356206179694437,0.000109193,0,0.0448004891319055
"335","ACHR",-0.011031203,0.153491484,0.151103445371789,NA,NA,-1.37602197972623,-1.71167470175169,-0.147201530112573,NA,NA,-0.0316763943744732,NA,NA,0.152933703413888
"336","ACIN1",NA,NA,NA,NA,NA,NA,NA,NA,NA,1.686498514,NA,26.9861,39.67685,NA
"337","ACKR1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,46.65757,0,NA
"338","ACKR2",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.5412,0.75457,NA
"339","ACKR3",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.8059,17.0514,NA
"340","ACKR4",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.695922,0.2756905,NA
"341","ACLY",NA,NA,NA,NA,NA,NA,NA,NA,NA,1.436311038,NA,0.0015347565,0.010732975,NA
"342","ACMSD",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA
